file_path,file_name,parent_dir,source_subdir,experiment_id,server_config_label,model_name,date,offload_gb,run_concurrency,run_id,request_idx,input_len,target_output_len,actual_output_len,ttft_s,ttft_ms,request_success,error_text,start_time,itl_count,itl_mean_ms,itl_median_ms,itl_std_ms,itl_min_ms,itl_max_ms,itl_sum_ms,itl_p95_ms,itl_p99_ms,decode_time_ms,first_4_itl_mean_ms,last_4_itl_mean_ms,tail_ratio_p99_over_median
data/raw/baseline/qwen/bench_runs_offload_paper1_qwen_fullrep_offload16_20260601_120507/qwen_offload16_conc1_run3.json,qwen_offload16_conc1_run3.json,bench_runs_offload_paper1_qwen_fullrep_offload16_20260601_120507,bench_runs_offload_paper1_qwen_fullrep_offload16_20260601_120507,offload_paper1_qwen_fullrep,qwen25_7b_offload16,Qwen/Qwen2.5-7B-Instruct,20260601-134657,16,1,3,17,256,64,64,1.5022619449991907,1502.2619449991907,True,,15396.133185254,64,1474.361817078119,1497.5663305003764,185.75425418459403,0.008400000297115184,1500.274365000223,94359.15629299961,1499.8178164002638,1500.035220150421,94359.15629299961,1123.0371609999565,1497.8392737498325,1.0016486012003354
data/raw/baseline/qwen/bench_runs_offload_paper1_qwen_fullrep_offload16_20260601_120507/qwen_offload16_conc1_run3.json,qwen_offload16_conc1_run3.json,bench_runs_offload_paper1_qwen_fullrep_offload16_20260601_120507,bench_runs_offload_paper1_qwen_fullrep_offload16_20260601_120507,offload_paper1_qwen_fullrep,qwen25_7b_offload16,Qwen/Qwen2.5-7B-Instruct,20260601-134657,16,1,3,18,256,64,64,1.5026987319997716,1502.6987319997716,True,,15491.994846329,64,1473.721824093758,1497.1655725003075,185.67451678437237,0.009100000170292333,1499.7193600011087,94318.19674200051,1499.1317998998056,1499.3907343596038,94318.19674200051,1122.8111312498186,1496.7281597500914,1.0014862496841817
data/raw/baseline/qwen/bench_runs_offload_paper1_qwen_fullrep_offload16_20260601_120507/qwen_offload16_conc1_run3.json,qwen_offload16_conc1_run3.json,bench_runs_offload_paper1_qwen_fullrep_offload16_20260601_120507,bench_runs_offload_paper1_qwen_fullrep_offload16_20260601_120507,offload_paper1_qwen_fullrep,qwen25_7b_offload16,Qwen/Qwen2.5-7B-Instruct,20260601-134657,16,1,3,19,256,64,64,1.5016256910002994,1501.6256910002994,True,,15587.815981669,64,1473.907199453123,1497.260904500763,185.69898140369972,0.011170999641763046,1500.8297959993797,94330.06076499987,1499.4795160491776,1500.4416107900397,94330.06076499987,1122.2968947499794,1497.0072310002251,1.0021243500579728
data/raw/baseline/qwen/bench_runs_offload_paper1_qwen_fullrep_offload16_20260601_120507/qwen_offload16_conc1_run4.json,qwen_offload16_conc1_run4.json,bench_runs_offload_paper1_qwen_fullrep_offload16_20260601_120507,bench_runs_offload_paper1_qwen_fullrep_offload16_20260601_120507,offload_paper1_qwen_fullrep,qwen25_7b_offload16,Qwen/Qwen2.5-7B-Instruct,20260601-142038,16,1,4,0,256,64,64,1.503022699000212,1503.022699000212,True,,15787.486213712,64,1474.0102224687348,1497.3165245000928,185.7109944491129,0.008891000106814317,1500.755120998292,94336.65423799903,1499.489042901041,1500.2736397186345,94336.65423799903,1122.668264749791,1497.3307549998935,1.0019749432869773
data/raw/baseline/qwen/bench_runs_offload_paper1_qwen_fullrep_offload16_20260601_120507/qwen_offload16_conc1_run4.json,qwen_offload16_conc1_run4.json,bench_runs_offload_paper1_qwen_fullrep_offload16_20260601_120507,bench_runs_offload_paper1_qwen_fullrep_offload16_20260601_120507,offload_paper1_qwen_fullrep,qwen25_7b_offload16,Qwen/Qwen2.5-7B-Instruct,20260601-142038,16,1,4,1,256,64,64,1.5020698839998659,1502.0698839998659,True,,15883.326199757,64,1473.8561719531162,1497.307204000208,185.69042024890823,0.007529999493272044,1499.8143920001894,94326.79500499944,1498.6924445506702,1499.3386500211454,94326.79500499944,1122.5803152497065,1496.815655500086,1.0013567329506665
data/raw/baseline/qwen/bench_runs_offload_paper1_qwen_fullrep_offload16_20260601_120507/qwen_offload16_conc1_run4.json,qwen_offload16_conc1_run4.json,bench_runs_offload_paper1_qwen_fullrep_offload16_20260601_120507,bench_runs_offload_paper1_qwen_fullrep_offload16_20260601_120507,offload_paper1_qwen_fullrep,qwen25_7b_offload16,Qwen/Qwen2.5-7B-Instruct,20260601-142038,16,1,4,2,256,64,64,1.5019037160000153,1501.9037160000153,True,,15979.155417705,64,1474.0758084375045,1497.4576024997077,185.7181048092436,0.00661999911244493,1500.120306000099,94340.85174000029,1499.3631340996217,1500.0557347793983,94340.85174000029,1122.2556769998846,1497.5599130002593,1.001735028941957
data/raw/baseline/qwen/bench_runs_offload_paper1_qwen_fullrep_offload16_20260601_120507/qwen_offload16_conc1_run4.json,qwen_offload16_conc1_run4.json,bench_runs_offload_paper1_qwen_fullrep_offload16_20260601_120507,bench_runs_offload_paper1_qwen_fullrep_offload16_20260601_120507,offload_paper1_qwen_fullrep,qwen25_7b_offload16,Qwen/Qwen2.5-7B-Instruct,20260601-142038,16,1,4,3,256,64,64,1.5021642749998136,1502.1642749998136,True,,16074.998355096,64,1474.0685247656131,1497.4087889995644,185.71821884591262,0.007749998985673301,1500.0151290005306,94340.38558499924,1499.1908356013482,1499.8974783893573,94340.38558499924,1122.334638999746,1497.4008537496957,1.0016619973170156
data/raw/baseline/qwen/bench_runs_offload_paper1_qwen_fullrep_offload16_20260601_120507/qwen_offload16_conc1_run4.json,qwen_offload16_conc1_run4.json,bench_runs_offload_paper1_qwen_fullrep_offload16_20260601_120507,bench_runs_offload_paper1_qwen_fullrep_offload16_20260601_120507,offload_paper1_qwen_fullrep,qwen25_7b_offload16,Qwen/Qwen2.5-7B-Instruct,20260601-142038,16,1,4,4,256,64,64,1.5021810830003233,1502.1810830003233,True,,16170.841200714,64,1474.1633384843738,1497.5522354998247,185.72935561565788,0.008779999916441739,1499.9520700002904,94346.45366299992,1499.318663899976,1499.8683064608667,94346.45366299992,1123.3240115002445,1497.194606499761,1.0015465710685336
data/raw/baseline/qwen/bench_runs_offload_paper1_qwen_fullrep_offload16_20260601_120507/qwen_offload16_conc1_run4.json,qwen_offload16_conc1_run4.json,bench_runs_offload_paper1_qwen_fullrep_offload16_20260601_120507,bench_runs_offload_paper1_qwen_fullrep_offload16_20260601_120507,offload_paper1_qwen_fullrep,qwen25_7b_offload16,Qwen/Qwen2.5-7B-Instruct,20260601-142038,16,1,4,5,256,64,64,1.5014515450002364,1501.4515450002364,True,,16266.690129108,64,1474.0158353437494,1497.4323439992077,185.712058258395,0.007259999620146118,1501.5634649989806,94337.01346199996,1498.964102100308,1500.9402507301456,94337.01346199996,1123.029851999945,1497.1965085001102,1.002342614506088
data/raw/baseline/qwen/bench_runs_offload_paper1_qwen_fullrep_offload16_20260601_120507/qwen_offload16_conc1_run4.json,qwen_offload16_conc1_run4.json,bench_runs_offload_paper1_qwen_fullrep_offload16_20260601_120507,bench_runs_offload_paper1_qwen_fullrep_offload16_20260601_120507,offload_paper1_qwen_fullrep,qwen25_7b_offload16,Qwen/Qwen2.5-7B-Instruct,20260601-142038,16,1,4,6,256,64,64,1.5031409589992109,1503.1409589992109,True,,16362.528838541,64,1474.0338147968828,1497.402033999606,185.71393734682707,0.009860001227934845,1500.8138020020851,94338.1641470005,1499.5974577006564,1500.74100928181,94338.1641470005,1122.8695605000212,1497.9480404999777,1.0022298455634426
data/raw/baseline/qwen/bench_runs_offload_paper1_qwen_fullrep_offload16_20260601_120507/qwen_offload16_conc1_run4.json,qwen_offload16_conc1_run4.json,bench_runs_offload_paper1_qwen_fullrep_offload16_20260601_120507,bench_runs_offload_paper1_qwen_fullrep_offload16_20260601_120507,offload_paper1_qwen_fullrep,qwen25_7b_offload16,Qwen/Qwen2.5-7B-Instruct,20260601-142038,16,1,4,7,256,64,64,1.503287272000307,1503.287272000307,True,,16458.370379783,64,1473.9085255312716,1497.3276459986664,185.69847766916283,0.008860002708388492,1501.223901999765,94330.14563400138,1499.2801551492448,1500.852988868828,94330.14563400138,1122.6211715002137,1497.9124419996879,1.0023544231481885
data/raw/baseline/qwen/bench_runs_offload_paper1_qwen_fullrep_offload16_20260601_120507/qwen_offload16_conc1_run4.json,qwen_offload16_conc1_run4.json,bench_runs_offload_paper1_qwen_fullrep_offload16_20260601_120507,bench_runs_offload_paper1_qwen_fullrep_offload16_20260601_120507,offload_paper1_qwen_fullrep,qwen25_7b_offload16,Qwen/Qwen2.5-7B-Instruct,20260601-142038,16,1,4,8,256,64,64,1.5035177130012016,1503.5177130012016,True,,16554.204077085,64,1473.9756387187413,1497.3047709991079,185.70558563029064,0.008369999704882503,1500.7527340021625,94334.44087799944,1499.0032967505613,1499.9383960010528,94334.44087799944,1122.9173732499476,1497.7836620000744,1.001758910445592
data/raw/baseline/qwen/bench_runs_offload_paper1_qwen_fullrep_offload16_20260601_120507/qwen_offload16_conc1_run4.json,qwen_offload16_conc1_run4.json,bench_runs_offload_paper1_qwen_fullrep_offload16_20260601_120507,bench_runs_offload_paper1_qwen_fullrep_offload16_20260601_120507,offload_paper1_qwen_fullrep,qwen25_7b_offload16,Qwen/Qwen2.5-7B-Instruct,20260601-142038,16,1,4,9,256,64,64,1.5043768309988081,1504.3768309988081,True,,16650.042311163,64,1473.8298941718995,1497.2006830012106,185.68993404904984,0.011520001862663776,1500.7606390026922,94325.11322700157,1499.96467259989,1500.460801210138,94325.11322700157,1123.254185749829,1496.970700500242,1.0021774757692419
data/raw/baseline/qwen/bench_runs_offload_paper1_qwen_fullrep_offload16_20260601_120507/qwen_offload16_conc1_run4.json,qwen_offload16_conc1_run4.json,bench_runs_offload_paper1_qwen_fullrep_offload16_20260601_120507,bench_runs_offload_paper1_qwen_fullrep_offload16_20260601_120507,offload_paper1_qwen_fullrep,qwen25_7b_offload16,Qwen/Qwen2.5-7B-Instruct,20260601-142038,16,1,4,10,256,64,64,1.5032852179974725,1503.2852179974725,True,,16745.872104408,64,1473.827646000018,1497.1944224998879,185.688375600032,0.008641000022180378,1501.7179749993375,94324.96934400115,1498.9580044999457,1501.2212981187986,94324.96934400115,1122.582615000283,1496.4600082503239,1.002689614360296
data/raw/baseline/qwen/bench_runs_offload_paper1_qwen_fullrep_offload16_20260601_120507/qwen_offload16_conc1_run4.json,qwen_offload16_conc1_run4.json,bench_runs_offload_paper1_qwen_fullrep_offload16_20260601_120507,bench_runs_offload_paper1_qwen_fullrep_offload16_20260601_120507,offload_paper1_qwen_fullrep,qwen25_7b_offload16,Qwen/Qwen2.5-7B-Instruct,20260601-142038,16,1,4,11,256,64,64,1.5031959230000211,1503.1959230000211,True,,16841.700615867,64,1473.8864878281106,1497.103411500575,185.69768004814944,0.010591000318527222,1501.7856930026028,94328.73522099908,1499.7874772479918,1501.080717960067,94328.73522099908,1121.5213482500985,1497.8646247500365,1.002656667821968
data/raw/baseline/qwen/bench_runs_offload_paper1_qwen_fullrep_offload16_20260601_120507/qwen_offload16_conc1_run4.json,qwen_offload16_conc1_run4.json,bench_runs_offload_paper1_qwen_fullrep_offload16_20260601_120507,bench_runs_offload_paper1_qwen_fullrep_offload16_20260601_120507,offload_paper1_qwen_fullrep,qwen25_7b_offload16,Qwen/Qwen2.5-7B-Instruct,20260601-142038,16,1,4,12,256,64,64,1.5025484680008958,1502.5484680008958,True,,16937.532795118,64,1473.952687281212,1497.2448224998516,185.70509622904763,0.00827999974717386,1500.799041998107,94332.97198599757,1500.1718190487736,1500.617218958032,94332.97198599757,1122.8815024996948,1496.9309139996767,1.0022524014827112
data/raw/baseline/qwen/bench_runs_offload_paper1_qwen_fullrep_offload16_20260601_120507/qwen_offload16_conc1_run4.json,qwen_offload16_conc1_run4.json,bench_runs_offload_paper1_qwen_fullrep_offload16_20260601_120507,bench_runs_offload_paper1_qwen_fullrep_offload16_20260601_120507,offload_paper1_qwen_fullrep,qwen25_7b_offload16,Qwen/Qwen2.5-7B-Instruct,20260601-142038,16,1,4,13,256,64,64,1.5028110210005252,1502.8110210005252,True,,17033.368573089,64,1474.119488093777,1497.620789499706,185.7269802550801,0.008830000297166407,1500.740470000892,94343.64723800172,1500.1818094506234,1500.5305476994545,94343.64723800172,1122.51566274972,1498.0599687505674,1.0019429205444728
data/raw/baseline/qwen/bench_runs_offload_paper1_qwen_fullrep_offload16_20260601_120507/qwen_offload16_conc1_run4.json,qwen_offload16_conc1_run4.json,bench_runs_offload_paper1_qwen_fullrep_offload16_20260601_120507,bench_runs_offload_paper1_qwen_fullrep_offload16_20260601_120507,offload_paper1_qwen_fullrep,qwen25_7b_offload16,Qwen/Qwen2.5-7B-Instruct,20260601-142038,16,1,4,14,256,64,64,1.501442582000891,1501.442582000891,True,,17129.215260874,64,1473.9848651875036,1497.5613839997095,185.70791318166044,0.010870000551221892,1500.528790998942,94335.03137200023,1499.460344500585,1500.0196073588813,94335.03137200023,1122.8420472498328,1498.0628640005307,1.0016414842058803
data/raw/baseline/qwen/bench_runs_offload_paper1_qwen_fullrep_offload16_20260601_120507/qwen_offload16_conc1_run4.json,qwen_offload16_conc1_run4.json,bench_runs_offload_paper1_qwen_fullrep_offload16_20260601_120507,bench_runs_offload_paper1_qwen_fullrep_offload16_20260601_120507,offload_paper1_qwen_fullrep,qwen25_7b_offload16,Qwen/Qwen2.5-7B-Instruct,20260601-142038,16,1,4,15,256,64,64,1.5026574689982226,1502.6574689982226,True,,17225.051979594,64,1474.028438734365,1497.4631654986297,185.71255941263374,0.01281000004382804,1500.400509001338,94337.82007899936,1499.469063448123,1500.0601470898982,94337.82007899936,1122.857125250448,1498.5078447498381,1.0017342540712204
data/raw/baseline/qwen/bench_runs_offload_paper1_qwen_fullrep_offload16_20260601_120507/qwen_offload16_conc1_run4.json,qwen_offload16_conc1_run4.json,bench_runs_offload_paper1_qwen_fullrep_offload16_20260601_120507,bench_runs_offload_paper1_qwen_fullrep_offload16_20260601_120507,offload_paper1_qwen_fullrep,qwen25_7b_offload16,Qwen/Qwen2.5-7B-Instruct,20260601-142038,16,1,4,16,256,64,64,1.5020515209980658,1502.0515209980658,True,,17320.892712918,64,1474.1872982500013,1497.5520780008083,185.73408225566874,0.009660001524025574,1501.4286779987742,94347.98708800008,1499.5332174994473,1500.6370552803855,94347.98708800008,1121.8673497505733,1497.426567999355,1.0020600133543907
data/raw/baseline/qwen/bench_runs_offload_paper1_qwen_fullrep_offload16_20260601_120507/qwen_offload16_conc1_run4.json,qwen_offload16_conc1_run4.json,bench_runs_offload_paper1_qwen_fullrep_offload16_20260601_120507,bench_runs_offload_paper1_qwen_fullrep_offload16_20260601_120507,offload_paper1_qwen_fullrep,qwen25_7b_offload16,Qwen/Qwen2.5-7B-Instruct,20260601-142038,16,1,4,17,256,64,64,1.5030354830014403,1503.0354830014403,True,,17416.743024924,64,1474.0799874999766,1497.3425414991652,185.719389231128,0.011119998816866428,1501.6236419978668,94341.1191999985,1499.576306948802,1500.6454491894692,94341.1191999985,1122.7190462495855,1497.757605499828,1.0022058464237562
data/raw/baseline/qwen/bench_runs_offload_paper1_qwen_fullrep_offload16_20260601_120507/qwen_offload16_conc1_run4.json,qwen_offload16_conc1_run4.json,bench_runs_offload_paper1_qwen_fullrep_offload16_20260601_120507,bench_runs_offload_paper1_qwen_fullrep_offload16_20260601_120507,offload_paper1_qwen_fullrep,qwen25_7b_offload16,Qwen/Qwen2.5-7B-Instruct,20260601-142038,16,1,4,18,256,64,64,1.5034939139986818,1503.4939139986818,True,,17512.587423063,64,1474.0604837343767,1497.4568660018122,185.71920428692792,0.011420001101214439,1501.1635339978966,94339.87095900011,1499.8199719000695,1500.912040520052,94339.87095900011,1123.3679965007468,1496.5738974997294,1.0023073616320348
data/raw/baseline/qwen/bench_runs_offload_paper1_qwen_fullrep_offload16_20260601_120507/qwen_offload16_conc1_run4.json,qwen_offload16_conc1_run4.json,bench_runs_offload_paper1_qwen_fullrep_offload16_20260601_120507,bench_runs_offload_paper1_qwen_fullrep_offload16_20260601_120507,offload_paper1_qwen_fullrep,qwen25_7b_offload16,Qwen/Qwen2.5-7B-Instruct,20260601-142038,16,1,4,19,256,64,64,1.5023352160023933,1502.3352160023933,True,,17608.431035003,64,1474.0521544218268,1497.401524500674,185.71693553232393,0.010529998689889908,1501.5627760003554,94339.33788299692,1499.7004940491024,1500.9538532796432,94339.33788299692,1122.5051177498244,1498.17941099991,1.0023723288115083
data/raw/baseline/qwen/bench_runs_offload_paper1_qwen_fullrep_offload16_20260601_120507/qwen_offload16_conc1_run5.json,qwen_offload16_conc1_run5.json,bench_runs_offload_paper1_qwen_fullrep_offload16_20260601_120507,bench_runs_offload_paper1_qwen_fullrep_offload16_20260601_120507,offload_paper1_qwen_fullrep,qwen25_7b_offload16,Qwen/Qwen2.5-7B-Instruct,20260601-145418,16,1,5,0,256,64,64,1.5025857370019366,1502.5857370019366,True,,17807.949510551,64,1474.403703124949,1497.8316399992764,185.75959656141575,0.009259998478228226,1500.6881190020067,94361.83699999674,1499.4510835487745,1500.399561989907,94361.83699999674,1123.6021074992095,1497.8480002491779,1.0017144263227287
data/raw/baseline/qwen/bench_runs_offload_paper1_qwen_fullrep_offload16_20260601_120507/qwen_offload16_conc1_run5.json,qwen_offload16_conc1_run5.json,bench_runs_offload_paper1_qwen_fullrep_offload16_20260601_120507,bench_runs_offload_paper1_qwen_fullrep_offload16_20260601_120507,offload_paper1_qwen_fullrep,qwen25_7b_offload16,Qwen/Qwen2.5-7B-Instruct,20260601-145418,16,1,5,1,256,64,64,1.5035571750013332,1503.5571750013332,True,,17903.814244906,64,1474.1746560937372,1497.1768530012923,185.73136086777973,0.007229999027913436,1500.2859199994418,94347.17798999918,1499.5598858498852,1500.2624336002918,94347.17798999918,1122.747669999626,1498.6282877498525,1.0020609326098076
data/raw/baseline/qwen/bench_runs_offload_paper1_qwen_fullrep_offload16_20260601_120507/qwen_offload16_conc1_run5.json,qwen_offload16_conc1_run5.json,bench_runs_offload_paper1_qwen_fullrep_offload16_20260601_120507,bench_runs_offload_paper1_qwen_fullrep_offload16_20260601_120507,offload_paper1_qwen_fullrep,qwen25_7b_offload16,Qwen/Qwen2.5-7B-Instruct,20260601-145418,16,1,5,2,256,64,64,1.5006896109989611,1500.6896109989611,True,,17999.665387472,64,1474.187781296905,1497.6820780011622,185.73269003841816,0.006091002433095127,1500.1821570003813,94348.01800300193,1499.276394750268,1499.8579590001827,94348.01800300193,1123.4790700000303,1497.7185870002359,1.001452832367417
data/raw/baseline/qwen/bench_runs_offload_paper1_qwen_fullrep_offload16_20260601_120507/qwen_offload16_conc1_run5.json,qwen_offload16_conc1_run5.json,bench_runs_offload_paper1_qwen_fullrep_offload16_20260601_120507,bench_runs_offload_paper1_qwen_fullrep_offload16_20260601_120507,offload_paper1_qwen_fullrep,qwen25_7b_offload16,Qwen/Qwen2.5-7B-Instruct,20260601-145418,16,1,5,3,256,64,64,1.5037710719989263,1503.7710719989263,True,,18095.514359083,64,1474.0735797343518,1497.4216934988362,185.71947651360207,0.009049999789567664,1500.642119000986,94340.70910299852,1499.7591043000284,1500.4432166610422,94340.70910299852,1122.647583750222,1497.6923947497198,1.0020178171421745
data/raw/baseline/qwen/bench_runs_offload_paper1_qwen_fullrep_offload16_20260601_120507/qwen_offload16_conc1_run5.json,qwen_offload16_conc1_run5.json,bench_runs_offload_paper1_qwen_fullrep_offload16_20260601_120507,bench_runs_offload_paper1_qwen_fullrep_offload16_20260601_120507,offload_paper1_qwen_fullrep,qwen25_7b_offload16,Qwen/Qwen2.5-7B-Instruct,20260601-145418,16,1,5,4,256,64,64,1.5022014139976818,1502.2014139976818,True,,18191.359086714,64,1474.234019203152,1497.7133624997805,185.7416644061027,0.007090002327458933,1502.3912260003272,94350.97722900173,1500.244272150303,1502.010637959429,94350.97722900173,1123.39229600002,1497.3726182497558,1.0028692242235697
data/raw/baseline/qwen/bench_runs_offload_paper1_qwen_fullrep_offload16_20260601_120507/qwen_offload16_conc1_run5.json,qwen_offload16_conc1_run5.json,bench_runs_offload_paper1_qwen_fullrep_offload16_20260601_120507,bench_runs_offload_paper1_qwen_fullrep_offload16_20260601_120507,offload_paper1_qwen_fullrep,qwen25_7b_offload16,Qwen/Qwen2.5-7B-Instruct,20260601-145418,16,1,5,5,256,64,64,1.4991526609992434,1499.1526609992434,True,,18287.212524284,64,1474.0630180781409,1497.5328274995263,185.71840042236576,0.007651000487385318,1500.554270001885,94340.03315700102,1499.4401005007603,1500.4238719697241,94340.03315700102,1122.8256852500635,1497.646609250296,1.0019305382941255
data/raw/baseline/qwen/bench_runs_offload_paper1_qwen_fullrep_offload16_20260601_120507/qwen_offload16_conc1_run5.json,qwen_offload16_conc1_run5.json,bench_runs_offload_paper1_qwen_fullrep_offload16_20260601_120507,bench_runs_offload_paper1_qwen_fullrep_offload16_20260601_120507,offload_paper1_qwen_fullrep,qwen25_7b_offload16,Qwen/Qwen2.5-7B-Instruct,20260601-145418,16,1,5,6,256,64,64,1.5026988930003427,1502.6988930003427,True,,18383.051955378,64,1473.6824118750178,1496.8671224996797,185.67185141605935,0.007030001142993569,1500.0221410009544,94315.67436000114,1499.7908310500861,1499.985833470164,94315.67436000114,1122.7044465003928,1497.4888937504147,1.0020834921975414
data/raw/baseline/qwen/bench_runs_offload_paper1_qwen_fullrep_offload16_20260601_120507/qwen_offload16_conc1_run5.json,qwen_offload16_conc1_run5.json,bench_runs_offload_paper1_qwen_fullrep_offload16_20260601_120507,bench_runs_offload_paper1_qwen_fullrep_offload16_20260601_120507,offload_paper1_qwen_fullrep,qwen25_7b_offload16,Qwen/Qwen2.5-7B-Instruct,20260601-145418,16,1,5,7,256,64,64,1.501240459998371,1501.240459998371,True,,18478.870587128,64,1474.0457851406745,1497.3790929998358,185.71581879445333,0.007630002073710784,1500.2164159996028,94338.93024900317,1499.7647078000227,1500.1696800810896,94338.93024900317,1123.2258522504708,1497.7016090006146,1.0018636476856793
data/raw/baseline/qwen/bench_runs_offload_paper1_qwen_fullrep_offload16_20260601_120507/qwen_offload16_conc1_run5.json,qwen_offload16_conc1_run5.json,bench_runs_offload_paper1_qwen_fullrep_offload16_20260601_120507,bench_runs_offload_paper1_qwen_fullrep_offload16_20260601_120507,offload_paper1_qwen_fullrep,qwen25_7b_offload16,Qwen/Qwen2.5-7B-Instruct,20260601-145418,16,1,5,8,256,64,64,1.5025786320002226,1502.5786320002226,True,,18574.710999484,64,1474.1465189375162,1497.4598409989994,185.72797985226583,0.007120001100702211,1500.8258749985544,94345.37721200104,1499.194213449482,1500.557816927976,94345.37721200104,1122.257053750218,1497.4550637498396,1.002068820708347
data/raw/baseline/qwen/bench_runs_offload_paper1_qwen_fullrep_offload16_20260601_120507/qwen_offload16_conc1_run5.json,qwen_offload16_conc1_run5.json,bench_runs_offload_paper1_qwen_fullrep_offload16_20260601_120507,bench_runs_offload_paper1_qwen_fullrep_offload16_20260601_120507,offload_paper1_qwen_fullrep,qwen25_7b_offload16,Qwen/Qwen2.5-7B-Instruct,20260601-145418,16,1,5,9,256,64,64,1.5019651519978652,1501.9651519978652,True,,18670.559273856,64,1474.2261211719097,1497.5748144988756,185.73674860613687,0.007779999577905983,1500.610262999544,94350.47175500222,1499.2971504485467,1499.941540048385,94350.47175500222,1122.8208342499784,1497.8746650003814,1.0015803721634442
data/raw/baseline/qwen/bench_runs_offload_paper1_qwen_fullrep_offload16_20260601_120507/qwen_offload16_conc1_run5.json,qwen_offload16_conc1_run5.json,bench_runs_offload_paper1_qwen_fullrep_offload16_20260601_120507,bench_runs_offload_paper1_qwen_fullrep_offload16_20260601_120507,offload_paper1_qwen_fullrep,qwen25_7b_offload16,Qwen/Qwen2.5-7B-Instruct,20260601-145418,16,1,5,10,256,64,64,1.5022593659996346,1502.2593659996346,True,,18766.41198861,64,1474.1495367968582,1497.485495499859,185.72767393727634,0.0072499969974160194,1499.9322289986594,94345.57035499893,1499.6207688012873,1499.9124331400162,94345.57035499893,1123.2072769998922,1497.4171004996606,1.0016206752235333
data/raw/baseline/qwen/bench_runs_offload_paper1_qwen_fullrep_offload16_20260601_120507/qwen_offload16_conc1_run5.json,qwen_offload16_conc1_run5.json,bench_runs_offload_paper1_qwen_fullrep_offload16_20260601_120507,bench_runs_offload_paper1_qwen_fullrep_offload16_20260601_120507,offload_paper1_qwen_fullrep,qwen25_7b_offload16,Qwen/Qwen2.5-7B-Instruct,20260601-145418,16,1,5,11,256,64,64,1.5017136540009233,1501.7136540009233,True,,18862.260078138,64,1474.1523332187398,1497.572994499933,185.7288304666936,0.008660001185489818,1501.3619389974338,94345.74932599935,1499.4575219998296,1500.5322371875081,94345.74932599935,1123.3330064997062,1497.8710102495825,1.0019760256751713
data/raw/baseline/qwen/bench_runs_offload_paper1_qwen_fullrep_offload16_20260601_120507/qwen_offload16_conc1_run5.json,qwen_offload16_conc1_run5.json,bench_runs_offload_paper1_qwen_fullrep_offload16_20260601_120507,bench_runs_offload_paper1_qwen_fullrep_offload16_20260601_120507,offload_paper1_qwen_fullrep,qwen25_7b_offload16,Qwen/Qwen2.5-7B-Instruct,20260601-145418,16,1,5,12,256,64,64,1.5027883330003533,1502.7883330003533,True,,18958.107749543,64,1473.9472765937194,1497.3859584988531,185.70294694996028,0.007189999450929463,1500.9894050017465,94332.62570199804,1499.1261185501571,1500.0086348599507,94332.62570199804,1123.1577264998123,1496.4103787497152,1.0017515032421747
data/raw/baseline/qwen/bench_runs_offload_paper1_qwen_fullrep_offload16_20260601_120507/qwen_offload16_conc1_run5.json,qwen_offload16_conc1_run5.json,bench_runs_offload_paper1_qwen_fullrep_offload16_20260601_120507,bench_runs_offload_paper1_qwen_fullrep_offload16_20260601_120507,offload_paper1_qwen_fullrep,qwen25_7b_offload16,Qwen/Qwen2.5-7B-Instruct,20260601-145418,16,1,5,13,256,64,64,1.5027382310036046,1502.7382310036046,True,,19053.943377734,64,1473.9488930624702,1497.3393404998205,185.703676028756,0.007810998795321211,1500.763977997849,94332.7291559981,1499.1984772501382,1500.1206969680788,94332.7291559981,1121.3281397494939,1497.0887335002772,1.001857532486477
data/raw/baseline/qwen/bench_runs_offload_paper1_qwen_fullrep_offload16_20260601_120507/qwen_offload16_conc1_run5.json,qwen_offload16_conc1_run5.json,bench_runs_offload_paper1_qwen_fullrep_offload16_20260601_120507,bench_runs_offload_paper1_qwen_fullrep_offload16_20260601_120507,offload_paper1_qwen_fullrep,qwen25_7b_offload16,Qwen/Qwen2.5-7B-Instruct,20260601-145418,16,1,5,14,256,64,64,1.5039905960002216,1503.9905960002216,True,,19149.779126658,64,1474.2797236094134,1497.5894530016376,185.7448871859928,0.010850002581719309,1500.9029600005306,94353.90231100246,1499.5636404020843,1500.3099120186744,94353.90231100246,1122.4650680005652,1497.7382950000901,1.0018165586112964
data/raw/baseline/qwen/bench_runs_offload_paper1_qwen_fullrep_offload16_20260601_120507/qwen_offload16_conc1_run5.json,qwen_offload16_conc1_run5.json,bench_runs_offload_paper1_qwen_fullrep_offload16_20260601_120507,bench_runs_offload_paper1_qwen_fullrep_offload16_20260601_120507,offload_paper1_qwen_fullrep,qwen25_7b_offload16,Qwen/Qwen2.5-7B-Instruct,20260601-145418,16,1,5,15,256,64,64,1.5042701870006567,1504.2701870006567,True,,19245.637259721,64,1474.0578722187365,1497.344608498679,185.71705894642395,0.010269999620504677,1501.0635090002324,94339.70382199914,1500.23751404824,1500.831559381404,94339.70382199914,1122.5284377496791,1497.145284999533,1.0023287564285026
